ID,Latitude,Longitude,Lat-Lng
"ETP4_SIMON_202001",43.58866789856065,1.412311648207353,"43.58866789856065,1.412311648207353"
"ETP18_BARCELONE_202002",43.61005924205067,1.420776218187664,"43.61005924205067,1.420776218187664"
"ETP21_MATABIAU_202204",43.61489235518084,1.443958152312029,"43.61489235518084,1.443958152312029"
"ETP33_TRENTIN_202002",43.625761096575054,1.431580740651981,"43.625761096575054,1.431580740651981"
"ETP58_POMPIDOU_202003",43.612502618337814,1.458545236719971,"43.612502618337814,1.458545236719971"
"ETP68_LAURAGAIS_202002",43.57976166784469,1.456132411256056,"43.57976166784469,1.456132411256056"
"ETP23_JUIN_202002",43.58686606968922,1.439362191513025,"43.58686606968922,1.439362191513025"
"ETP28_DAGUIN_202002",43.60397731795469,1.369675720020721,"43.60397731795469,1.369675720020721"
"ETP72_PERIOLE_6043",43.617264462754505,1.458636734090303,"43.617264462754505,1.458636734090303"
"ETP16_OZENNE_202002",43.596226369452474,1.447174923441727,"43.596226369452474,1.447174923441727"
"ETP22_GUILHEMERY_202002",43.60022553073465,1.45470072189771,"43.60022553073465,1.45470072189771"
"ETP27_CLOS_202002",43.607115376295525,1.364097718934852,"43.607115376295525,1.364097718934852"
"ETP28_FLAMBERE_202002",43.61616356295663,1.394968677278201,"43.61616356295663,1.394968677278201"
"ETP35_TROENES_202003",43.61582385461266,1.41472315231458,"43.61582385461266,1.41472315231458"
"ETP39_ALBI_202003",43.62862983103525,1.460642500159383,"43.62862983103525,1.460642500159383"
"ETP46_BELLEFONTAINE_20202",43.56338084438525,1.405095852120889,"43.56338084438525,1.405095852120889"
"ETP59_PLANA_202002",43.61423989033371,1.475647683324243,"43.61423989033371,1.475647683324243"
"ETP62_ETIENNE_202003",43.599655385637206,1.456552225932115,"43.599655385637206,1.456552225932115"
"ETP57_LAVAUR _202110",43.62280712738226,1.462359222947038,"43.62280712738226,1.462359222947038"
"ETP10_URSS_202003",43.58124631436543,1.449014020243695,"43.58124631436543,1.449014020243695"
"ETP17_Espagne_202011",43.57325457530607,1.424465402683193,"43.57325457530607,1.424465402683193"
"ETP26_BAYONNE_202002",43.60851003484329,1.376425222972476,"43.60851003484329,1.376425222972476"
"ETP41_LARDENNE_202002",43.590264462669815,1.37894840439414,"43.590264462669815,1.37894840439414"
"ETP57_PERIOLE_202002",43.61673363227484,1.457595669258362,"43.61673363227484,1.457595669258362"
"ETP11_SEYSSES_202003",43.577082730953855,1.422134289956403,"43.577082730953855,1.422134289956403"
"ETP13_SEJOURNE_202002",43.604729775172416,1.428275635596504,"43.604729775172416,1.428275635596504"
"ETP20_TOUNIS_202002",43.59778369837535,1.440131738540381,"43.59778369837535,1.440131738540381"
"ETP30_TOURNEFEUILLE_202002",43.60514586444344,1.376331105582739,"43.60514586444344,1.376331105582739"
"ETP36_BLAGNAC_202002",43.6133956321022,1.412241882697207,"43.6133956321022,1.412241882697207"
"ETP40_VASSEUR_202002",43.636744452783994,1.47423864125417,"43.636744452783994,1.47423864125417"
"ETP56_DOUMERGUE_202002",43.623162542475754,1.467793168547256,"43.623162542475754,1.467793168547256"
"ETP66_MEDITERANNEE_202002",43.58527309526229,1.461632462969655,"43.58527309526229,1.461632462969655"
"ETP70_ETROITS_202003",43.56391092417391,1.439625721941747,"43.56391092417391,1.439625721941747"
"ETP6_DESBALS_202002",43.58288357362434,1.414718501218005,"43.58288357362434,1.414718501218005"
"ETP9_METZ_202002",43.6006478957301,1.446534330250473,"43.6006478957301,1.446534330250473"
"ETP71_FITTE_202002",43.60209283082217,1.42782797018128,"43.60209283082217,1.42782797018128"
"ETP25_BRETAGNE_202003",43.60053266125059,1.413627665609052,"43.60053266125059,1.413627665609052"
"ETP32_UNIS_202002",43.63182656423558,1.432095369330163,"43.63182656423558,1.432095369330163"
"ETP38_BENITE_202002",43.65929723344289,1.434876810010909,"43.65929723344289,1.434876810010909"
"ETP43_BAYLET_202002",43.58407474523652,1.392197977410796,"43.58407474523652,1.392197977410796"
"ETP51_TUCAUT_202001",43.55137787654048,1.378659701898605,"43.55137787654048,1.378659701898605"
"ETP60_MICHOUN_202002",43.62848027274349,1.470858734453868,"43.62848027274349,1.470858734453868"
"ETP67_CAYRAS_202003",43.569145626408485,1.513807681938002,"43.569145626408485,1.513807681938002"
